Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
1636072.3267,0.07480288569116317,0.061705072098921177,-0.025531909557474832,0.01005486603610936
1636105.3272,0.07324604472217809,0.05576191848568797,-0.018661657167312995,0.008822632068878147
1636139.4021,0.08380087969841207,0.060260537768299184,0.0025356572944287004,0.010660349408267135
1636172.3326,0.07289718589255775,0.0533205267972153,0.0198625262268051,0.008551598237097197
1636239.4019,0.07171508743507048,0.052263766961356595,0.03656426364590849,0.0092115004787783
1636272.3213,0.05371541802590168,0.04044089449480404,0.03982689176355802,0.0061069933887834
1636305.3269,0.057852486738500054,0.03948066114519151,0.0393292519240182,0.006452422883192648
1636339.3967,0.056830500801886265,0.032646206163179044,0.03316283066214616,0.005395253935768166
1636372.3188,0.055210344113270346,0.02498361255196619,0.02747620219332425,0.004427304680220924
1636405.3865,0.04621702796872975,0.019549255229482414,0.018754561645238678,0.002869920636794851
1636439.4054,0.03603105822398166,0.01950871845259389,0.011309368795588476,0.0018067290749571637
1636472.3317,0.024517880514582077,0.022091777295528105,0.005485935640710248,0.0011192685788565496
1636505.3933,0.019327483892264324,0.02524719590007374,0.005594177133038449,0.0010422673522182476
1636539.402,0.015340019120417808,0.026949849090954502,0.005136994024595901,9.87999260248739e-4
1636572.3227,0.014904279710218876,0.024624875543433195,0.004992993984717406,8.534520381414405e-4
1636605.3209,0.01652963283740508,0.023588685142469708,0.0019390380997839317,8.334146972424051e-4
1636639.3962,0.017019388898677268,0.02361254040558896,-0.01203330700411246,9.920121403452125e-4
1636672.323,0.03391619485380736,0.022187662344837666,-0.03316595563483749,0.002742581246861965
1636739.4031,0.027548765915236875,0.02419241527416144,-0.05278480381443048,0.004130442973977911
1636772.3238,0.0144002746784062,0.02411112924950823,-0.06443247016558425,0.004940257676138942
1636805.3224,-0.0031600560032918924,0.004351161842377564,-0.04939935704640219,0.0024692150399204297
1636839.3932,-0.007056155464356329,-0.006255099755625162,-0.03793510853398453,0.0015279880623751737
1636872.3213,-0.008688378962792367,-0.010753914240356063,-0.025309719397245283,8.317164964573201e-4
1636905.3391,-0.005800924143607891,-0.010436641120715108,-0.01702212573147323,4.3232696322057743e-4
1636939.3986,-0.003968133725802177,-0.012610826657444897,-0.010527258797771173,2.856022120452221e-4
1636972.324,-0.0011959635934973767,-0.010369646247246747,-0.006092214943726122,1.4607497513056958e-4
1637005.3931,-0.003781238293277647,-0.008948645632688747,-0.0038009842562541215,1.0882350300628033e-4
1637039.4055,-0.004541005856970819,-0.007520018281856984,-0.004461090883637559,9.70727410245807e-5
1637072.3192,-0.005463473343695751,-0.006281400792237809,-0.005419168636123413,9.867292559674349e-5
1637105.3901,-0.008214461775796208,-0.004929756586935266,-0.0019227360938203967,9.547679635892834e-5
1637139.3927,-0.009619596890414493,-0.003751430607914974,6.781697751327307e-4,1.0706979018397709e-4
1637172.3331,-0.016289462305099835,-0.002615728124403813,0.002648428327387661,2.792027884153749e-4
1637239.3973,-0.01999208380566783,-0.0032585122060791944,0.00412329059132757,4.273028419905434e-4
1637272.3273,-0.023420427960897792,-0.0055127341311434095,0.004490454560840537,5.990708656352502e-4
1637305.3936,-0.021144253603010175,-0.009046496895162754,0.0028126043618920977,5.368293097991325e-4
1637339.4018,-0.021037958998373914,-0.009799955738304205,0.001815106059958188,5.419294612988804e-4
1637372.3197,-0.020170795107933622,-0.008469912216420464,9.299366748640892e-4,4.794651704593649e-4
1637405.3851,-0.017249152377764723,-0.004230114478192571,-1.9004225426304082e-4,3.154632423083661e-4
1637439.4017,-0.017085447494072682,-0.002931922522804924,-0.0021529597653518204,3.0514392150366907e-4
1637472.3284,-0.018075191822924323,0.0024635083853103857,-0.0029899918424207226,3.417214842177474e-4
1637505.3285,-0.021696877488884814,0.003295103827228436,-0.002921179909168148,4.901454940616197e-4
1637539.3931,-0.028493352072621738,0.0035226983078614567,-0.0029942801169509856,8.332462291213554e-4
1637572.3227,-0.034787851097812114,0.004778312443651284,-0.003473122206270999,0.001245089431672393
1637605.3148,-0.03846291046388036,0.005279438028584096,-0.002229260738955789,0.001512237550692387
1637639.3902,-0.038938084129856734,0.002240673081552326,9.115505960012524e-4,0.0015220259360512643
1637672.3193,-0.037881841703676644,-0.0024335546485995214,0.003740825921469529,0.0014549498976648737
1637705.3879,-0.042165022876277714,-0.0022294212461380896,0.010033988542383042,0.0018835403993184288
1637772.3131,-0.037250632161458824,0.001276581302441101,0.011916504462463472,0.0015312423348539646
1637805.3168,-0.03339413985652753,-0.0012259885409203004,0.011745661465563596,0.0012546321879234141
1637839.3974,-0.025096102423006868,-1.8472551039453084e-4,0.007788048631570888,6.905021818279549e-4
1637872.3134,-0.02504468109665237,0.0012731024337488018,0.006716822535241905,6.739725460097671e-4
1637905.3816,-0.025099842137007493,-3.7083488196795397e-4,0.007338663781329415,6.839955799077771e-4
1637939.3879,-0.02804542260661504,-0.0020172968489245717,0.008263067151723874,8.58893494514213e-4
1637972.3287,-0.031530952106368665,-0.0013902714045498183,0.010280704789211956,0.0011018266862753492
1638005.3833,-0.03787297227952173,-0.0015682214534527283,0.011049949551746437,0.001558922732908632
1638039.4008,-0.041333792219003344,-0.0010481833599619542,0.010376541526742182,0.0018172536816160477
1638072.3169,-0.04396380065727602,-0.001474347875318195,0.007394988788049717,0.00198967532906554
1638105.3197,-0.04367622777296896,-0.002679589688097714,0.00325431087058314,0.0019253836126152202
1638139.3937,-0.04314645360597651,-0.004041748788236136,3.62365132609805e-4,0.0018780835005292233
1638172.3186,-0.04131011694637397,-0.005878389824537812,-7.929509819484051e-4,0.001741710000312097
1638205.32,-0.05265400583737827,-0.012100326184767023,-9.135516190530227e-4,0.002919696801061098
1638272.3213,-0.05043991730259774,-0.014103504000047212,0.0017201072718696885,0.0027460528515989855
1638305.3899,-0.04997716134648964,-0.021239528077541935,0.004294390957404269,0.0029672760029047862
1638339.3943,-0.03791723519396572,-0.025674608151791116,0.010327878563179243,0.0022035673041183087
1638372.3206,-0.03800935213161716,-0.035793167233773064,0.013391768025398548,0.002905201120936202
1638405.3179,-0.036034623736921706,-0.04189050632126471,0.014990034700834126,0.0032780097680456506
1638439.3928,-0.029997099013236446,-0.046475502429049714,0.012340824214114263,0.003212094217526186
1638472.3168,-0.020235401015525963,-0.04589814216493024,0.005363104686107605,0.0025448738003254457
1638505.3872,-0.00971605952105204,-0.043216100887721785,-7.381877098213158e-4,0.001962578109649305
1638539.3992,-0.0044998593416241675,-0.03815425784114546,-7.388002187442061e-4,0.0014765419512662288
1638572.3236,-0.00410742285961161,-0.034944341017688056,-6.756701621056375e-4,0.0012384344218760958
1638605.3876,-0.003641658975590364,-0.03278989472001868,-2.9266557322232367e-4,0.0010885245289821563
1638639.3995,-0.0018559764414897656,-0.03221391722559524,0.0013010375537959903,0.001042873810285254
1638672.3193,-5.491697231008643e-4,-0.032636699261281245,0.002603707787025587,0.001072235020296304
1638705.3198,-1.0015913645068826e-4,-0.040659502076234054,0.0046568931665147036,0.0016748917949042273
1638745.2686,0.002203031790755783,-0.0374819732453901,0.0028152762888618153,0.0014176774480218475
1638785.3177,0.003590672514656723,-0.030733278038408397,1.6951649877852476e-4,9.574560439369853e-4
1638823.5365,0.0017593258919199413,-0.01533845801510859,-0.0035852814721962865,2.5121776511010285e-4
1638854.4148,0.0021761157264558774,-0.012071542373793756,-0.0038538515736885994,1.6530978688924887e-4
1638886.3906,-5.571720133365271e-4,-0.009632125054896893,-0.00127052139608109,9.47024983435178e-5
1638919.4943,-0.0034377983388884197,-0.009644830790913989,-0.002623751271087157,1.1172528913675801e-4
1638951.4527,-0.0019614711239830016,-0.01158816271860232,-5.169498767511037e-4,1.3840012133809685e-4
1638983.4794,-0.006943034211307857,-0.013579908330478537,0.006013555289435577,2.687824815426903e-4
1639022.6177,-0.009898912904148828,-0.012450348652391599,0.009898912904148828,3.5098813493395766e-4
1639061.5903,-0.008797107619793493,-0.014172448228014115,0.01432303226040907,4.8339664438268814e-4
1639095.649,-0.0076465610688075565,-0.012971007481220868,0.014438629526333686,4.3519095385560606e-4
1639127.6456,-0.0048742521049511475,-0.00728652031651881,0.010709751742925645,1.9155049430076093e-4
1639159.6799,0.0017326251088754705,-0.0037318377359859146,0.0034286848423607497,2.8684482403868572e-5
1639192.698,0.0020815515134664495,-7.283809853476538e-4,0.0024764016059777845,1.0995960477119836e-5
1639225.7321,0.0038247440125023157,-5.901257906688419e-4,0.0028395571928283283,2.3040000261327936e-5
1639264.7765,0.0067994176734948635,-0.0012673680607407916,0.0010309309372021668,4.890112109730071e-5
1639303.8482,0.00513726627776201,-7.703736874110692e-4,0.00513726627776201,5.3376485235516805e-5
1639335.8216,0.005024316062508992,-8.244456343670242e-4,0.005027357660248911,5.1197787544076114e-5
1639367.8601,0.0021337800527727016,1.8348798680536862e-5,0.008378578461451219,7.475393102671795e-5
1639399.8871,-8.785159703010656e-4,4.315355546852007e-4,0.010972298137426041,1.2134933966159446e-4
1639432.9098,-7.464239217075253e-4,2.5547972344880057e-4,0.01140132616365198,1.3061265684996591e-4
1639462.968,4.827813081548862e-4,-7.222419667203846e-4,0.008763821166217187,7.755927268343225e-5
1639503.0002,0.0037818204067974425,-0.0012788537487724212,0.0039877137305482655,3.1839493296822015e-5
1639539.3968,0.002865907054027225,-8.078058342794756e-4,0.002865907054027225,1.7079396750541973e-5
1639572.3064,0.0022877277162180387,-0.0023738330115121793,0.0013831759237346334,1.2781956906096341e-5
1639605.3111,0.005894346781232941,-0.00267102322998237,-0.004546747726534673,6.25506039612848e-5
1639639.3911,0.007161727531965968,-0.001857334748495914,-0.008044583823227206,1.1945536249901858e-4
1639672.3198,0.00822036453241263,3.4777579456536645e-4,-0.0093027160510949,1.5423586697633178e-4
1639704.1724,0.008037361254100496,0.0024761431292906954,-0.008801643257052816,1.4819938475007274e-4
1639737.2077,0.007297196807611445,0.00469340715823343,-0.009541294201536875,1.6631344704225265e-4
1639772.3154,0.0033534147543077455,0.006968155339558977,-0.015219690969270965,2.914395725507413e-4
1639839.3908,-1.4674378700214863e-4,0.004620257345451596,-0.016361865739986423,2.890789621705646e-4
1639872.319,-0.003424217978088847,0.0017667679257440576,-0.016527821488266536,2.880156208129099e-4
1639905.3088,-0.002225158010798015,-0.003571751727375572,-0.010489297797020417,1.2773410684960632e-4
1639939.3809,9.714971275757049e-4,-0.004038846554046618,-0.005728155049784224,5.006784843039059e-5
1639972.3119,0.0024084659261607902,-0.005637952215721958,-0.0032836760553842147,4.836974174094533e-5
1640005.3758,0.001918200604230735,-0.007242104898933176,-0.0027722519807217233,6.381295796983859e-5
1640039.4017,0.0041500093218797985,-0.007210686936314159,-5.493290673114178e-4,6.951834588941414e-5
1640072.3094,0.0038973530342249867,-0.006573186890315865,-9.368328081496885e-4,5.927380227882869e-5
1640105.316,0.004636251547048321,-0.006496891924967457,-0.0018724530992583234,6.72105137011374e-5
1640139.3871,0.005051621705058804,-0.005358756195445637,-0.0025721091844544686,6.085089547000325e-5
1640172.3256,0.005589646554653285,-0.0019112653541701282,-0.0031623418242116563,4.489748967315672e-5
1640205.3144,0.005220016371148345,-6.182405154438125e-4,-0.00260926339108077,3.443904769402728e-5
1640239.38,0.004892878419716815,-5.745807339859646e-4,-0.0017206763142504629,2.7231129228420923e-5
1640272.3152,0.009062088495768793,0.006186139306264154,-0.0025949078456276708,1.271233141489515e-4
1640339.3901,0.012523805678109214,0.009383474941771771,-0.002985753958972521,2.538100373494194e-4
1640372.3216,0.017610241062168793,0.011634608088053697,-0.0038927993746036213,4.6063858260121475e-4
1640405.3771,0.017024872253832604,0.010183065935480453,-0.003172761139769359,4.0360752035569224e-4
1640439.3965,0.01446159096650421,0.005820498429560031,-0.00227729248476283,2.482018763121442e-4
1640472.327,0.00896581799980934,-9.779921237856024e-4,5.596801789424441e-4,8.165560290259287e-5
1640505.3233,0.022342491899678206,-0.002558454213563265,0.009428882289789409,5.946364534847903e-4
1640539.3978,0.05428472399283962,-0.029561343990781686,0.017360000216171748,0.004122073925025585
1640572.3045,0.08879743422602586,-0.05580608895343272,0.025959545560876707,0.011673201895131068
1640605.3862,0.10605213349481862,-0.06395721778269214,0.028186206087059712,0.016132042938887745
1640639.3892,0.10573449617018452,-0.052450594424151994,0.03061740459561381,0.014868273999981163
1640672.3123,0.08193111522022345,-0.025887826463817144,0.028780860905250446,0.008211225154697615
1640705.3776,0.03841925906283063,-0.007849834524560945,0.02422452197813002,0.0021244868340687863
1640739.3919,0.012178900637726338,0.01094453911804316,0.012178900637726338,4.16434177993599e-4
1640772.3173,0.006063520971125644,0.022605660722100546,0.003497370592805491,5.600137843134205e-4
1640805.3178,0.00423529002524705,0.017315816140928832,0.008694168084384828,3.933637289039444e-4
1640872.3073,0.009442693132526938,-0.0021188564498032542,0.009442693132526938,1.8281845984501565e-4
1640905.3713,0.017636094038342383,-0.0041443647668470505,0.017636094038342383,6.392393851791947e-4
1640939.387,0.03351759821140217,-0.013001942648661046,0.012029390339959495,0.0014371861344511716
1640972.3221,0.04693835235527453,-0.03477083196081663,0.0083435810044396215,0.003481835021052899
1641005.3931,0.05902389352554333,-0.04772138457437154,0.007582408332358993,0.0058186434687283696
1641039.3845,0.06824339058968615,-0.06121333707245302,0.005780887317341249,0.008437651652898013
1641072.3071,0.06457723437795898,-0.06412931886388848,0.0033037216947710904,0.00829370331488863
1641105.3136,0.05384036452647683,-0.059800884660335854,6.539837532908363e-4,0.006475358353252266
1641139.3979,0.03732211028675521,-0.0467777269025107,-0.0012307974004860042,0.003582610512663635
1641172.3237,0.02165707676892942,-0.03310103504219567,-0.002778693392188612,0.0015724286320077606
1641205.3783,0.00689538683031596,-0.02102035483960298,-0.002868081478129928,4.976275684877072e-4
1641239.3907,-0.003515215354694719,-0.013872355879594758,-3.431503375427819e-4,2.0491674879416448e-4
1641272.311,-0.004556509459754986,-0.018000555170137218,-4.49582405563133e-4,3.449838892293824e-4
1641339.3911,-0.008370621205451713,-0.018778986988781353,-0.0038758018590048064,4.3773949174024236e-4
1641405.3104,-0.009505406051630427,-0.01794702468944747,-0.004931124780122751,4.367644310071501e-4
1641439.3905,-0.008799797237250993,-0.014195471834119539,-0.005565923226794756,3.099273533765847e-4
1641472.3368,-0.004138491684962722,-0.01447454451557934,-0.00815559875776474,2.9315334345764735e-4
1641505.3723,-0.008131482159828105,-0.01580223622448439,-0.004105141530888406,3.3268385879863427e-4
1641539.4015,-0.009447687318033792,-0.014579651899158686,-0.005656860546570467,3.3382511640332355e-4
1641572.3068,-0.012350030563636129,-0.01163679140183245,-0.00390000291708679,3.031481918057936e-4
1641605.3894,-0.01964853342442903,-0.006062644075956379,-9.697396414783468e-4,4.237609138948883e-4
1641639.3874,-0.021362323918253733,-0.004799987781394829,-3.3265435635446323e-4,4.7949942481073676e-4
1641672.302,-0.02357471570474367,-0.006096343144100379,1.899847610083525e-4,5.929687144995228e-4
1641705.3105,-0.024501989273332282,-0.008795691794819562,9.375335851702759e-4,6.785906417232686e-4
1641739.3765,-0.025367333574655152,-0.009770515180105781,0.002454637500012527,7.449898248289719e-4
1641772.3038,-0.023449557665788805,-0.00990849322961087,0.0023287659238847604,6.534831435306459e-4
1641805.3812,-0.021377133682794116,-0.00896039668935029,0.002215301899504526,5.421781158285187e-4
1641839.3843,-0.0299939208910208,-0.008844224733443925,0.0010142874565156352,9.788843805969203e-4
1641905.3713,-0.03412395884019154,-0.006729162648164503,7.349027260393111e-4,0.0012102662788892784
1641939.3832,-0.03761729809176991,-0.006685668899590418,9.13015648306939e-4,0.0014605928819340802
1641972.3016,-0.03152363405509515,-0.006274165064018409,0.0028957231922719234,0.0010414898640963655
1642005.3049,-0.029234864211521733,-0.006658371470288887,0.004176065897806582,9.164507224852944e-4
1642039.3929,-0.027536987395672414,-0.0070234543262467685,0.004268436636756192,8.258341368242983e-4
1642072.3038,-0.024177504658717364,-0.007048182944401424,0.003120183164510574,6.439641573201462e-4
1642105.3743,-0.026962467040905404,-8.671013078723972e-4,0.0030587414583617308,7.370823929191252e-4
1642139.3834,-0.04588828245846359,0.005276721805706569,-5.942255149405003e-4,0.0021339313639651626
1642172.3153,-0.06752376863669164,0.016596709206081414,-0.004113740323369405,0.004851832946820804
1642205.3699,-0.08259904742133764,0.030518651679542645,-0.0028048018471809044,0.007761857648651585
1642239.3889,-0.08693174152141868,0.036432572570783736,-0.00102726086764858,0.008885515292962373
1642272.2984,-0.08397466799959528,0.04429920994292455,-6.731458796024464e-4,0.009014617992584783
1642305.298,-0.07015060846051825,0.04054851547109736,0.0017070425342048667,0.006568203968504342
1642339.3981,-0.05200947981127065,0.030793393269716716,0.004901870065242012,0.00367724738943892
1642372.3057,-0.0389121899852338,0.01730308302710952,0.007498088737423112,0.0018697765464042464
1642405.3617,-0.03465207725397917,0.01267773280032532,0.0075048635260993105,0.0014178143435175606
1642439.3895,-0.030283733034837505,0.009585913935432306,0.006521097358406426,0.0010515189432606389
1642472.32,-0.025390097283427566,0.0035809347101113114,0.0031636186019905043,6.674886161188563e-4
1642505.3677,-0.02271172286545553,0.0036340615068034513,-0.0020523111128743585,5.332407394565137e-4
1642539.3945,-0.02284592413194421,0.003192555623638203,-0.006111558086814833,5.694798031010865e-4
1642572.3017,-0.023708533303422326,0.0019845300886644278,-0.005960881420535165,6.015650183819812e-4
1642605.3703,-0.024763279062852524,4.951516386922086e-4,-0.0044841950187429706,6.33573170056129e-4
1642639.3841,-0.02473148710490122,-0.003498150987695579,-0.0014044831737034004,6.258560877378268e-4
1642672.3053,-0.02493268840178252,-0.007487801109957383,5.04617300271298e-4,6.779607550223926e-4
1642705.3618,-0.022398199424620593,-0.013858677470711761,4.924300568014163e-4,6.939847660631294e-4
1642739.391,-0.01936416845828648,-0.016754982127090652,-0.002728874665647049,6.631472031008344e-4
1642772.3098,-0.016969072583705537,-0.021905711355465273,-0.009465394339538975,8.574033043430036e-4
1642805.378,-0.019481782120063802,-0.02163330831810847,-0.012928350253168013,0.0010146821036285682
1642839.3773,-0.020065756367965593,-0.017741942076092355,-0.020345756913291116,0.0011313609116247012
1642872.3069,-0.02127385591526252,-0.013144277127298893,-0.03823655734900265,0.0020873832846061515
1642939.3725,-0.017098708371089334,-0.009675682561988936,-0.03907963399290297,0.0019132024540191948
1642972.3021,-0.010058180301264253,-0.010466844113068672,-0.03662659732742641,0.0015522294484454598
1643005.3637,0.0032669422720529124,-0.007823595145523894,-0.01967678855649748,4.590575607071015e-4
1643039.3728,0.009219966071252587,-0.008997646481578195,-0.012922544352250641,3.3295756909839026e-4
1643072.3033,0.008654447222049961,-0.010222498399649225,-0.010435736923611967,2.883035353889174e-4
1643105.3668,0.0058530573799119015,-0.009473000926182359,-0.007202565520714537,1.7587297732017887e-4
1643139.3764,0.006706078460028131,-0.009763938349759502,-0.003027852110759817,1.4947386881459027e-4
1643172.2981,0.00693986421761008,-0.011479135009381866,1.549840826984279e-4,1.7995627598837107e-4
1643205.3004,0.008404880376815907,-0.014291895082928167,0.0021774134676416698,2.7964140861907875e-4
1643239.3791,0.010838238238505655,-0.01680020444542217,0.005063242938030945,4.2535070657210926e-4
1643272.3082,0.01415273783160061,-0.018099493483515673,0.007727827624338214,5.876109722813303e-4
1643305.3815,0.024173832501978777,-0.021920605777870073,0.014223936494251691,0.0012672075048950214
1643372.2987,0.026450814558785143,-0.018070239080510517,0.014923749388603195,0.001248897427063884
1643405.3771,0.03307736158051288,-0.015561699660530597,0.015871504385644608,0.0015881829969160836
1643472.3224,0.025023650475445535,-0.0069581364750513405,0.010953024676731888,7.945674958918031e-4
1643505.3023,0.022311814433897292,-0.003754488902256894,0.011307525588662362,6.397733851880919e-4
1643539.3889,0.012620711008954856,-6.00199084469521e-4,0.012070980306544419,3.053511508735355e-4
1643572.2886,0.013966066465483947,0.0030880294399002243,0.013054780843888034,3.750142412219517e-4
1643605.3638,0.01432761318869779,0.005800280206593502,0.014123037146281398,4.3838392839519143e-4
1643639.371,0.012061829757760628,0.007813572839440525,0.015504108133703096,4.4691702664400104e-4
1643672.3025,0.010730077007973727,0.008398355252991803,0.014569661415324679,3.979419573097022e-4
1643705.3622,0.009302425565064755,0.00995239454686416,0.012869881673664929,3.512191329041582e-4
1643739.405,0.00802817368079684,0.011361826752924957,0.010692245734507335,3.078667986596107e-4
1643772.2991,0.00921288338207284,0.011905743252661988,0.007558431155601901,2.8375382414395385e-4
1643805.3126,0.009865757266206783,0.012048409316867955,0.007989373955718311,3.063274297068125e-4
1643839.41,0.011472702113079826,0.011247561094057603,0.008244943838342298,3.261096232374432e-4
1643872.305,0.015671828581550702,0.009827734847002893,0.0051724307271647065,3.689446229398221e-4
1643905.3638,0.01726061865260815,0.00780243641301261,0.00308466525155529,3.683221299640221e-4
1643939.3678,0.02296293766208555,0.008979948379574512,-0.003932403452414265,6.233997758852094e-4
1644005.3684,0.02192012831122522,0.008495251725631753,-0.006299885795228475,5.923498880953482e-4
1644039.3756,0.021180698632733613,0.007860054576906627,-0.0077233484681680595,5.700525640833882e-4
1644072.2996,0.015599524258720644,0.005857376034034918,-0.001620620891716172,2.802804231771674e-4
1644105.3607,0.015178046586023517,0.0055572899065007095,0.0020599023944575445,2.6549976714708673e-4
1644139.382,0.01419081391310358,0.006647383229979627,0.005380671460366156,2.7451852868694743e-4
1644172.2953,0.012428578086692855,0.006912199215366493,0.004638355108567513,2.2376238936310934e-4
1644205.3597,0.010571266706834575,0.007529643330564231,-0.0032240787802379177,1.7884189245371995e-4
1644239.3837,0.01186008297272745,0.005395973423072627,-0.011331982119820597,2.981919160664194e-4
1644272.2965,0.014995749108907273,0.004300061217603013,-0.01499574910890725,4.6823550914971935e-4
1644305.3595,0.012675497617974027,0.005081528788347174,-0.019766442310460573,5.772024163028322e-4
1644339.4116,0.013440075447605383,0.006422263402624928,-0.02445150900102474,8.197573876772143e-4
1644405.2936,0.01119203072369007,0.006245764904315859,-0.020034788047521693,5.656638630691243e-4
1644439.3737,0.009370767623944535,0.007160440489977372,-0.014476877786678704,3.486631843229058e-4
1644472.3056,0.0026160833021083687,0.006677401707732636,-0.0017185034638785663,5.438483956536358e-5
1644539.3777,0.0010389707566776805,0.0060323309830671934,-5.8312311159940404e-5,3.7471877648136614e-5
1644572.3012,0.002096775403379572,0.003758304819700889,0.002096775403379572,2.2917789302222063e-5
1644605.3689,-0.002166397048070719,0.006511525427474767,0.009823251395204513,1.4358950753592739e-4
1644639.3813,-0.003887021013885047,0.006760273529972916,0.013126059036436145,2.3310365639044338e-4
1644672.303,-0.005244872503587953,0.0026460137440398306,0.011848200219264821,1.748899247483276e-4
1644705.2951,-0.007664457260817411,-0.0020887253193241206,0.007664457260817411,1.2185058366537911e-4
1644739.3732,-0.005044661682942237,-6.614901187203659e-4,0.005044661682942237,5.1334792167855896e-5
1644772.3,-0.004098314324427546,-3.4212828101140764e-4,0.0018029693001676678,2.0163930359822924e-5
1644805.3593,-0.004402954428150288,8.899754511587122e-4,-0.0019113448652869288,2.3831303194092092e-5
1644839.375,-0.004579371656144166,0.0036818138837987143,-0.0038098091175266164,4.9041043752018474e-5
1644872.2938,-0.0041867118342336,0.005681710097058667,-0.0038727578239775985,6.480863877310979e-5
1644905.3666,-0.0031487576152050643,0.00827897488117942,-0.004276107730577635,9.67411969260175e-5
1644939.3888,-0.003958473553547366,0.007374231578670585,-0.004664225211119792,9.180380107004185e-5
1644972.296,-0.00459068671855671,0.0032927422905670673,-0.005541910130620762,6.262932423589887e-5
1645005.3637,-0.003901604497306529,8.932794910193239e-4,-0.015462826467675338,2.551194682719193e-4
1645072.2973,-0.004979230668858687,0.0024179392974816027,-0.022304784123632994,5.281425633018792e-4
1645105.3906,-0.007236128353497362,0.004139492910281496,-0.0299198956384039,9.6469711011554e-4
1645139.3867,-0.009111044927509134,0.0047379844690440265,-0.02990780177366783,9.999362434330009e-4
1645172.2962,-0.007503017084579444,0.005589091943328805,-0.03333253390687756,0.001198591030775616
1645205.3601,-0.004266731014928314,0.005492843793178222,-0.032946424084697334,0.0011338431864587324
1645239.3875,0.003391146956586942,0.006817235711147535,-0.034331216172986616,0.001236606984338852
1645272.2979,0.009564837847684632,0.004594653671108307,-0.032165991801119065,0.0011472479939595884
1645305.2994,0.014489239710954702,0.0037051566780049784,-0.030056648148968506,0.0011270683513609635
1645339.4074,0.012985980238971828,0.00253654824377844,-0.02319619638373713,7.131332864328819e-4
1645372.3025,0.007845615626247767,0.003970025024818089,-0.015670418369278974,3.228767951207409e-4
1645405.3543,-7.769914845642427e-4,0.002642095816849396,-0.0036357685847660574,2.08031992744702e-5
1645439.3891,2.1888354803197233e-5,0.002101436009595173,-2.1888354803197233e-5,4.416991502575267e-6
1645472.306,6.197018139028238e-5,0.00594937726040458,6.124420837593639e-7,3.539893046508596e-5
1645505.384,-0.004884486964066541,0.00865063064393808,0.005541617789334973,1.2940115116305036e-4
1645539.3735,-0.004994763423820783,0.012595084950093925,0.009611265287471511,2.759602469861752e-4
1645605.3563,-0.004394818366921634,0.01227405577811425,0.010675806252171238,2.8393971285639005e-4
1645639.3678,-0.003775134745248303,0.011281047819473025,0.011347107858450882,2.7027053900133583e-4
1645672.3095,-0.0019254143620787139,0.007186870292191204,0.008939762277564298,1.352776746418411e-4
1645705.3608,-9.001273438568653e-5,0.006042651468531996,0.009023313981328,1.1794193426813284e-4
1645739.3807,0.0026160110936994715,0.004768883739162321,0.008488470862507794,1.0163990374364933e-4
1645772.3019,0.005176858951860843,0.0032040914008578305,0.00862959074897593,1.1153590680732378e-4
1645805.3733,0.006893145427570057,0.002234352607429453,0.00851684997513401,1.2504451895889698e-4
1645839.3689,0.008875337443252442,0.002595659673557465,0.009002159303329604,1.66547935995055e-4
1645872.2882,0.009908906982039023,0.003475710392687781,0.009847598512898263,2.0724219678377564e-4
1645905.3615,0.010760782130073853,0.004978558611845979,0.010573107865081702,2.5237108782915507e-4
1645939.401,0.01194742524040426,0.005705258288187496,0.009912262358979766,2.73543887083228e-4
1645972.2927,0.012653694325524881,0.00609526965491463,0.009395931876191869,2.855518280719822e-4
1646005.3595,0.012512083200120393,0.0051992131708403395,0.008323537749458487,2.5286532426923507e-4
1646039.3747,0.012543078240093836,0.004829530109169454,0.008230773600129918,2.483988068690854e-4
1646072.2889,0.018159651180212375,0.005879284792642675,0.011381400366590019,4.938751949646036e-4
1646139.3624,0.019501932191926995,0.006917340427786498,0.01260226810477885,5.869921191971342e-4
1646172.2841,0.02089144289813631,0.007521374475057927,0.012915597836408893,0.00065983612783199305
1646205.2916,0.015787077391484893,0.0065627693664928,0.010242516522327414,3.972108990326599e-4
1646239.3702,0.015012476002481144,0.005506994787303981,0.009998991261190075,3.5568125355382095e-4
1646272.2872,0.013336731489958415,0.0034764491751230397,0.009463438585188295,2.795107755580927e-4
1646305.3525,0.012830020688217236,0.0029551492483390037,0.009114026387647295,2.5640781493477206e-4
1646339.3738,0.012428369688056686,0.001613068267927552,0.008321028146747811,2.2630587175897035e-4
1646372.2899,0.012974772513540735,5.82849289550153e-4,0.006570153477647508,2.118513517923049e-4
1646405.3557,0.012854263390160164,4.1721997377080805e-4,0.004319439766460068,1.8406371970620177e-4
1646439.3741,0.01308725139213633,2.2886445532817432e-4,0.0025380149626635876,1.7777004789059123e-4
1646472.2958,0.011901819464023241,7.697108749657108e-5,0.0017289113387508482,1.446483655197741e-4
1646505.3579,0.010810748783872379,-1.333387867931638e-4,0.0014290135851848084,1.1893214832670433e-4
1646539.3679,0.008956556733712975,-8.124246031145987e-4,7.667307158439858e-4,8.146781825058377e-5
1646572.2863,0.010082221754099317,-0.00282770660802903,4.2985247965796145e-4,1.0983189331419265e-4
1646639.3669,0.009299581177669792,-0.002871180653059337,6.140110811875352e-5,9.472965851865072e-5
